file,window_idx,true_label,pred_label,prob_seizure,peak_time_segment,peak_channel,peak_brain_region,correct
aaaaardf_s004_t011.pt,90,0,1,0.5265,Late 9-10s,p4,Parietal,0
aaaaardf_s004_t011.pt,91,0,0,0.3145,Late 9-10s,p4,Parietal,1
aaaaardf_s004_t011.pt,92,0,0,0.374,Mid 3-6s,f8,Parietal,1
aaaaardf_s004_t011.pt,93,0,1,0.5683,Late 9-10s,f8,Frontal,0
aaaaardf_s004_t011.pt,94,0,0,0.1925,Mid 3-6s,f8,Central,1
aaaaardf_s004_t011.pt,95,0,0,0.2785,Early 0-3s,f8,Frontal,1
aaaaardf_s004_t011.pt,96,0,0,0.403,Late 9-10s,f8,Frontal,1
aaaaardf_s004_t011.pt,97,0,0,0.2413,Early 0-3s,f8,Central,1
aaaaardf_s004_t011.pt,98,0,0,0.2492,Late 9-10s,f8,Central,1
aaaaardf_s004_t011.pt,99,0,1,0.6784,Mid 3-6s,f8,Frontal,0
aaaaardf_s004_t011.pt,100,0,1,0.7028,Mid-Late 6-9s,f8,Frontal,0
aaaaardf_s004_t011.pt,101,0,1,0.6543,Early 0-3s,f8,Frontal,0
aaaaardf_s004_t011.pt,102,0,1,0.5413,Late 9-10s,f8,Frontal,0
aaaaardf_s004_t011.pt,103,0,0,0.2744,Late 9-10s,f8,Frontal,1
aaaaardf_s004_t011.pt,104,0,0,0.4808,Early 0-3s,f8,Frontal,1
aaaaardf_s004_t011.pt,105,0,1,0.5398,Late 9-10s,f8,Central,0
aaaaardf_s004_t011.pt,106,0,0,0.4297,Early 0-3s,f8,Central,1
aaaaardf_s004_t011.pt,107,0,1,0.6851,Late 9-10s,f8,Frontal,0
aaaaardf_s004_t011.pt,108,0,0,0.3915,Late 9-10s,c3,Central,1
aaaaardf_s004_t011.pt,109,0,0,0.254,Late 9-10s,f8,Central,1
aaaaardf_s004_t011.pt,110,0,0,0.455,Mid 3-6s,p4,Central,1
aaaaardf_s004_t011.pt,111,0,0,0.413,Mid 3-6s,p4,Central,1
aaaaardf_s004_t011.pt,112,0,0,0.3393,Early 0-3s,c3,Central,1
aaaaardf_s004_t011.pt,113,0,0,0.4399,Mid-Late 6-9s,f8,Frontal,1
aaaaardf_s004_t011.pt,114,0,1,0.5336,Mid 3-6s,f8,Frontal,0
aaaaardf_s004_t011.pt,115,0,1,0.5046,Early 0-3s,f8,Frontal,0
aaaaardf_s004_t011.pt,116,0,1,0.5844,Mid-Late 6-9s,f8,Frontal,0
aaaaardf_s004_t011.pt,117,0,0,0.2495,Late 9-10s,f8,Central,1
aaaaardf_s004_t011.pt,118,0,0,0.459,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t011.pt,119,0,0,0.4674,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,0,0,0,0.0584,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,1,0,0,0.0378,Early 0-3s,f8,Central,1
aaaaardf_s004_t012.pt,2,0,0,0.1137,Mid-Late 6-9s,f8,Frontal,1
aaaaardf_s004_t012.pt,3,0,0,0.0439,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t012.pt,4,0,0,0.02,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,5,0,0,0.0256,Early 0-3s,c4,Central,1
aaaaardf_s004_t012.pt,6,0,0,0.096,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,7,0,0,0.0173,Late 9-10s,c4,Central,1
aaaaardf_s004_t012.pt,8,0,0,0.027,Mid 3-6s,c4,Central,1
aaaaardf_s004_t012.pt,9,0,0,0.0199,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,10,0,0,0.0273,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,11,0,0,0.2554,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,12,0,0,0.1327,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,13,0,0,0.0211,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,14,0,0,0.0286,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,15,0,0,0.3342,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,16,0,0,0.1429,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,17,0,0,0.0659,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,18,0,0,0.0068,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,19,0,0,0.0176,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,20,0,0,0.1337,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,21,0,0,0.1296,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,22,0,0,0.0956,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,23,0,0,0.0098,Late 9-10s,f4,Central,1
aaaaardf_s004_t012.pt,24,0,0,0.0133,Early 0-3s,f4,Central,1
aaaaardf_s004_t012.pt,25,0,0,0.1985,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,26,0,0,0.124,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,27,0,0,0.0287,Early 0-3s,f8,Central,1
aaaaardf_s004_t012.pt,28,0,0,0.0783,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,29,0,0,0.1242,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,30,0,0,0.0676,Early 0-3s,f4,Frontal,1
aaaaardf_s004_t012.pt,31,0,0,0.4634,Early 0-3s,f8,Frontal,1
aaaaardf_s004_t012.pt,32,0,0,0.1138,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,33,0,0,0.0015,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,34,0,0,0.0486,Early 0-3s,c4,Parietal,1
aaaaardf_s004_t012.pt,35,0,0,0.0446,Early 0-3s,c4,Central,1
aaaaardf_s004_t012.pt,36,0,0,0.0279,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,37,0,0,0.0606,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,38,0,0,0.0153,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,39,0,0,0.0096,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,40,0,0,0.0018,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,41,0,0,0.001,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,42,0,0,0.0278,Mid 3-6s,c3,Frontal,1
aaaaardf_s004_t012.pt,43,0,0,0.0637,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t012.pt,44,0,0,0.0602,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t012.pt,45,0,0,0.0039,Late 9-10s,c3,Parietal,1
aaaaardf_s004_t012.pt,46,0,0,0.0172,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,47,0,0,0.0011,Late 9-10s,c3,Frontal,1
aaaaardf_s004_t012.pt,48,0,0,0.0037,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,49,0,0,0.0144,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,50,0,0,0.0023,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,51,0,0,0.0046,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,52,0,0,0.0014,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t012.pt,53,1,0,0.019,Early 0-3s,f8,Central,0
aaaaardf_s004_t012.pt,54,1,0,0.1547,Mid-Late 6-9s,f3,Frontal,0
aaaaardf_s004_t012.pt,55,1,0,0.0557,Mid 3-6s,f3,Frontal,0
aaaaardf_s004_t012.pt,56,1,0,0.034,Early 0-3s,f8,Central,0
aaaaardf_s004_t012.pt,57,1,0,0.0903,Mid-Late 6-9s,f3,Frontal,0
aaaaardf_s004_t012.pt,58,1,0,0.3672,Mid 3-6s,f3,Frontal,0
aaaaardf_s004_t012.pt,59,1,0,0.0738,Late 9-10s,f3,Frontal,0
aaaaardf_s004_t012.pt,60,1,0,0.3831,Late 9-10s,f3,Central,0
aaaaardf_s004_t012.pt,61,1,0,0.0421,Late 9-10s,f3,Central,0
aaaaardf_s004_t012.pt,62,1,0,0.0234,Late 9-10s,f3,Frontal,0
aaaaardf_s004_t012.pt,63,1,0,0.0087,Late 9-10s,f3,Frontal,0
aaaaardf_s004_t012.pt,64,0,0,0.0024,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,65,0,0,0.022,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,66,0,0,0.005,Late 9-10s,c3,Parietal,1
aaaaardf_s004_t012.pt,67,0,0,0.0091,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t012.pt,68,0,0,0.0234,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t012.pt,69,0,0,0.0148,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,70,0,0,0.0207,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,71,0,0,0.1184,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,72,0,0,0.0688,Late 9-10s,f4,Central,1
aaaaardf_s004_t012.pt,73,0,0,0.084,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,74,0,0,0.0609,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,75,0,0,0.0086,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,76,0,0,0.0286,Mid 3-6s,c3,Parietal,1
aaaaardf_s004_t012.pt,77,0,0,0.0315,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,78,0,0,0.015,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,79,0,0,0.0504,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,80,0,0,0.0366,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,81,0,0,0.0843,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,82,0,0,0.0318,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,83,0,0,0.0037,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,84,0,0,0.0011,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,85,0,0,0.0058,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,86,0,0,0.0085,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,87,0,0,0.0082,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,88,0,0,0.0094,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,89,0,0,0.0222,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,90,0,0,0.0141,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,91,0,0,0.0077,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,92,0,0,0.0071,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t012.pt,93,0,0,0.0038,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,94,0,0,0.018,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,95,0,0,0.0294,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,96,0,0,0.007,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,97,0,0,0.0039,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,98,0,0,0.0141,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,99,0,0,0.0272,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t012.pt,100,0,0,0.0156,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,101,0,0,0.0055,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,102,0,0,0.0082,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,103,0,0,0.0245,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,104,0,0,0.0042,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,105,0,0,0.0107,Mid 3-6s,c3,Frontal,1
aaaaardf_s004_t012.pt,106,0,0,0.0192,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,107,0,0,0.0268,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,108,0,0,0.015,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,109,0,0,0.0109,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,110,0,0,0.0034,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,111,0,0,0.0109,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,112,0,0,0.0049,Late 9-10s,c3,Central,1
aaaaardf_s004_t012.pt,113,0,0,0.0123,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,114,0,0,0.042,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,115,0,0,0.0234,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t012.pt,116,0,0,0.0197,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,117,0,0,0.0069,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,118,0,0,0.0024,Early 0-3s,c3,Central,1
aaaaardf_s004_t012.pt,119,0,0,0.0027,Mid 3-6s,c3,Central,1
aaaaardf_s004_t012.pt,120,0,0,0.0039,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t013.pt,0,1,0,0.351,Late 9-10s,f3,Frontal,0
aaaaardf_s004_t013.pt,1,1,0,0.2796,Early 0-3s,f3,Frontal,0
aaaaardf_s004_t013.pt,2,1,0,0.0619,Mid 3-6s,f3,Frontal,0
aaaaardf_s004_t013.pt,3,0,0,0.2586,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,4,0,0,0.2327,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,5,0,0,0.0519,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,6,0,0,0.0218,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,7,0,0,0.0186,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,8,0,0,0.0333,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,9,0,0,0.1835,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,10,0,0,0.3041,Early 0-3s,c4,Frontal,1
aaaaardf_s004_t013.pt,11,0,0,0.0504,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,12,0,0,0.128,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,13,0,0,0.1006,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,14,0,0,0.1983,Early 0-3s,f4,Frontal,1
aaaaardf_s004_t013.pt,15,0,0,0.4012,Late 9-10s,c3,Frontal,1
aaaaardf_s004_t013.pt,16,0,0,0.2278,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,17,0,0,0.1845,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t013.pt,18,0,0,0.0609,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,19,0,0,0.0489,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,20,0,0,0.0954,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,21,0,0,0.2634,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,22,0,0,0.1146,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,23,0,0,0.0567,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,24,0,0,0.1985,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,25,0,0,0.4649,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,26,0,0,0.4348,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,27,0,0,0.0129,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,28,0,0,0.034,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,29,0,0,0.0414,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,30,0,0,0.0477,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,31,0,0,0.1496,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,32,0,1,0.6762,Early 0-3s,c3,Parietal,0
aaaaardf_s004_t013.pt,33,0,0,0.4044,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,34,0,0,0.2009,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,35,0,0,0.0504,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t013.pt,36,0,0,0.2604,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,37,0,0,0.3787,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,38,0,0,0.1656,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t013.pt,39,0,0,0.1003,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,40,0,0,0.0756,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,41,0,0,0.0398,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,42,0,0,0.154,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,43,0,0,0.1687,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,44,0,0,0.0216,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,45,0,0,0.0561,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t013.pt,46,0,0,0.1069,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,47,0,0,0.2334,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,48,0,1,0.5352,Late 9-10s,c3,Central,0
aaaaardf_s004_t013.pt,49,0,0,0.2334,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,50,0,0,0.1164,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,51,0,0,0.0245,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,52,0,0,0.0298,Early 0-3s,f4,Frontal,1
aaaaardf_s004_t013.pt,53,0,0,0.2421,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t013.pt,54,0,0,0.3314,Late 9-10s,c3,Parietal,1
aaaaardf_s004_t013.pt,55,0,0,0.2427,Mid 3-6s,c3,Parietal,1
aaaaardf_s004_t013.pt,56,1,0,0.2288,Mid 3-6s,f8,Frontal,0
aaaaardf_s004_t013.pt,57,1,1,0.6038,Mid-Late 6-9s,f3,Frontal,1
aaaaardf_s004_t013.pt,58,1,0,0.2643,Mid 3-6s,f3,Frontal,0
aaaaardf_s004_t013.pt,59,1,0,0.0504,Mid-Late 6-9s,f8,Frontal,0
aaaaardf_s004_t013.pt,60,1,0,0.2019,Mid-Late 6-9s,f3,Frontal,0
aaaaardf_s004_t013.pt,61,1,0,0.4269,Mid 3-6s,f3,Frontal,0
aaaaardf_s004_t013.pt,62,1,0,0.1088,Early 0-3s,f8,Frontal,0
aaaaardf_s004_t013.pt,63,0,0,0.0453,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,64,0,0,0.2985,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,65,0,0,0.157,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,66,0,0,0.0475,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,67,0,0,0.065,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,68,0,0,0.2965,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,69,0,0,0.3166,Late 9-10s,c3,Frontal,1
aaaaardf_s004_t013.pt,70,0,0,0.1321,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,71,0,0,0.2377,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,72,0,0,0.0923,Late 9-10s,c3,Parietal,1
aaaaardf_s004_t013.pt,73,0,0,0.143,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,74,0,0,0.4679,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,75,0,0,0.2521,Mid-Late 6-9s,c3,Parietal,1
aaaaardf_s004_t013.pt,76,0,0,0.0681,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t013.pt,77,0,0,0.3029,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,78,0,0,0.1594,Late 9-10s,c3,Parietal,1
aaaaardf_s004_t013.pt,79,0,0,0.1192,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,80,0,0,0.1084,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,81,0,0,0.1314,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,82,0,0,0.0381,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,83,0,0,0.3636,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,84,0,1,0.723,Early 0-3s,c3,Central,0
aaaaardf_s004_t013.pt,85,0,1,0.7046,Early 0-3s,c3,Central,0
aaaaardf_s004_t013.pt,86,0,1,0.5944,Late 9-10s,c3,Central,0
aaaaardf_s004_t013.pt,87,0,1,0.5756,Early 0-3s,c3,Frontal,0
aaaaardf_s004_t013.pt,88,0,0,0.2442,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,89,0,0,0.1893,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,90,0,0,0.1919,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,91,0,0,0.115,Mid 3-6s,c3,Frontal,1
aaaaardf_s004_t013.pt,92,0,0,0.1374,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,93,0,0,0.1103,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,94,0,0,0.1268,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,95,0,0,0.1954,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,96,0,0,0.445,Late 9-10s,c3,Frontal,1
aaaaardf_s004_t013.pt,97,0,0,0.0936,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,98,0,0,0.3723,Early 0-3s,c3,Frontal,1
aaaaardf_s004_t013.pt,99,0,0,0.1825,Mid-Late 6-9s,c3,Frontal,1
aaaaardf_s004_t013.pt,100,0,0,0.0054,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,101,0,0,0.0331,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,102,0,0,0.2533,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,103,0,0,0.1405,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,104,0,0,0.1109,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,105,0,0,0.098,Early 0-3s,c4,Central,1
aaaaardf_s004_t013.pt,106,0,0,0.2004,Mid-Late 6-9s,c3,Frontal,1
aaaaardf_s004_t013.pt,107,0,0,0.0949,Mid 3-6s,c3,Central,1
aaaaardf_s004_t013.pt,108,0,0,0.2388,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,109,0,0,0.1999,Late 9-10s,c3,Central,1
aaaaardf_s004_t013.pt,110,0,1,0.6461,Early 0-3s,c3,Central,0
aaaaardf_s004_t013.pt,111,0,1,0.6376,Early 0-3s,c3,Central,0
aaaaardf_s004_t013.pt,112,0,0,0.444,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,113,0,0,0.1495,Early 0-3s,t5,Parietal,1
aaaaardf_s004_t013.pt,114,0,0,0.3009,Early 0-3s,t5,Parietal,1
aaaaardf_s004_t013.pt,115,0,0,0.1914,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,116,0,0,0.2005,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,117,0,0,0.2695,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,118,0,0,0.1481,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t013.pt,119,0,0,0.1375,Early 0-3s,c3,Central,1
aaaaardf_s004_t013.pt,120,0,0,0.0491,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,0,0,0,0.0234,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,1,0,0,0.0034,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,2,0,0,0.0049,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,3,0,0,0.0054,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,4,0,0,0.0046,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,5,0,0,0.0001,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,6,0,0,0.001,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,7,0,0,0.0015,Mid-Late 6-9s,c3,Central,1
aaaaardf_s004_t014.pt,8,0,0,0.003,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,9,0,0,0.004,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,10,0,0,0.0485,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,11,0,0,0.0199,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,12,0,0,0.0241,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,13,0,0,0.0158,Mid-Late 6-9s,c3,Frontal,1
aaaaardf_s004_t014.pt,14,0,0,0.0028,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,15,0,0,0.0122,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,16,0,0,0.0011,Late 9-10s,c3,Frontal,1
aaaaardf_s004_t014.pt,17,0,0,0.0029,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,18,0,0,0.0092,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,19,0,0,0.0043,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,20,0,0,0.0251,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,21,0,0,0.033,Early 0-3s,c3,Parietal,1
aaaaardf_s004_t014.pt,22,0,0,0.0076,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,23,0,0,0.0085,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,24,1,0,0.0322,Late 9-10s,f8,Central,0
aaaaardf_s004_t014.pt,25,1,0,0.055,Mid-Late 6-9s,f8,Frontal,0
aaaaardf_s004_t014.pt,26,1,0,0.0166,Mid-Late 6-9s,f3,Frontal,0
aaaaardf_s004_t014.pt,27,0,0,0.0011,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,28,0,0,0.0017,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,29,0,0,0.004,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,30,0,0,0.0085,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,31,0,0,0.0074,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,32,0,0,0.0036,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,33,0,0,0.0084,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,34,0,0,0.0156,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,35,1,0,0.0239,Mid-Late 6-9s,f8,Frontal,0
aaaaardf_s004_t014.pt,36,1,0,0.0085,Late 9-10s,f8,Frontal,0
aaaaardf_s004_t014.pt,37,0,0,0.0017,Mid 3-6s,c3,Frontal,1
aaaaardf_s004_t014.pt,38,0,0,0.0029,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,39,0,0,0.0068,Early 0-3s,c3,Central,1
aaaaardf_s004_t014.pt,40,0,0,0.0028,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,41,0,0,0.0052,Mid 3-6s,c3,Central,1
aaaaardf_s004_t014.pt,42,0,0,0.0036,Late 9-10s,c3,Central,1
aaaaardf_s004_t014.pt,43,0,0,0.0041,Early 0-3s,c3,Central,1
